"id","date","username","role","classId","className","type","data"
"2ldhMYvVXHgsc8126XTfsahfF5BbkowI","Wed Apr 18 2018 13:43:39 GMT+0430 (+0430)","sabeti","Admin",0,"null","Admin","Create"
"xakv5BAHHa1x9gokXtkotjism49qATpO","Wed Apr 18 2018 13:43:53 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"rGGZ6uyX62w5QuiqvBX3V7efLeOM5ugc","Wed Apr 18 2018 13:44:07 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"USYJVIa96hUHlqoM267X3XlPAqGiYYCb","Wed Apr 18 2018 13:44:19 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID"
"AhHsXaNnpPjXnWZ0uo1JQjOkuohOHFdF","Wed Apr 18 2018 13:44:28 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"tsUQ7nRtW3sP75LQ7u5cc1xoTSECS4kQ","Wed Apr 18 2018 13:47:55 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"OWtfiPwGMk6aySXQG4CLJ5ZjXpQqqFtA","Wed Apr 18 2018 13:48:00 GMT+0430 (+0430)","null","null",0,"null","Access","NOT Authenticated / RFID"
"VTkQIxKjrt6x59F8bw5jdhIlJ6oyeh2o","Wed Apr 18 2018 13:48:07 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"H9OuSRu7K5Mrrmmx5ybOJ7GDZoS1V6zk","Wed Apr 18 2018 13:48:15 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID"
"grwAlgUiGm4RVDnRjrbIgBY1WQtlwwbG","Wed Apr 18 2018 13:48:21 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"WktEfa63P1bGjOFIeX0u6rrdmDn5ZMFa","Wed Apr 18 2018 13:49:01 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"SZ7VniLKn75l9o6vZpcgj6ZxDl31kmfe","Wed Apr 18 2018 13:49:05 GMT+0430 (+0430)","null","null",0,"null","Access","NOT Authenticated / RFID"
"0u0KDzNiLdvwoyCPgjLyTl1arXEPrK2O","Wed Apr 18 2018 13:49:27 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"ljvauLFDsOUx01ZcEYTgQJxoXxUHkqPS","Wed Apr 18 2018 13:49:41 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"8OYzCBqZidsD19wCCs6Rnki2BZcZ7FMg","Wed Apr 18 2018 13:49:52 GMT+0430 (+0430)","sabeti",,0,"null","Access","RFID-Sample"
"xIRDziKQXMCPjsNVjE2tpa9Z0BUmCa21","Wed Apr 18 2018 13:52:17 GMT+0430 (+0430)",,"Admin",205,,"Admin","Create"
"h8GOvqNmAw87FIjYG03luaWdrPbOq0IE","Wed Apr 18 2018 13:52:22 GMT+0430 (+0430)","ekti","Admin",0,"null","Admin","Create"
"QOwddC19X1POmUmrE1Tdv1fSJGd3UqcB","Wed Apr 18 2018 13:52:37 GMT+0430 (+0430)",,"Admin",205,,"Admin","Create"
"AvJQmJVeMESg8rv5U5H8ebypcfLnSwoi","Wed Apr 18 2018 13:52:50 GMT+0430 (+0430)","ekti",,0,"null","Access","RFID-Sample"
"KqM90c7q2IUDnzq8FaYkhdxmwUTtxPh0","Wed Apr 18 2018 13:52:56 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : ekti1"
"0lpHgOTJI6v5JCTE6PWrKRHDzzANIFXy","Wed Apr 18 2018 13:53:02 GMT+0430 (+0430)","null","null",0,"null","Access","Not Authenticated / RFID : ekti1"
"1V7Sc8uiOxri4vqLJ0kQbtPWtLjmIbGr","Wed Apr 18 2018 13:53:10 GMT+0430 (+0430)","ekti",,0,"null","Access","RFID-Sample"
"mmuYF3iHghbBmeriiSe9Kg3uutIySfNo","Wed Apr 18 2018 13:53:22 GMT+0430 (+0430)","ekti","teacher",0,"null","Access","Authenticated / RFID : ekti1"
"eEjO9WgvQEMBAI9getAGUbGHowjoNgzs","Wed Apr 18 2018 13:53:22 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","Authorized"
"WTCAH4spxKheq6rUgMdKEdLbJYTTibQu","Wed Apr 18 2018 13:53:24 GMT+0430 (+0430)","ekti","teacher",205,"AI","Command","open"
"E71FPqgJFvm0ZzK7clFaAQAyLq4jcWAj","Wed Apr 18 2018 13:53:22 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","logged out"
"hTxWXbZKnrgoKsXHc16xb4WABNb1xPAU","Wed Apr 18 2018 13:53:35 GMT+0430 (+0430)","ekti","teacher",0,"null","Access","Authenticated / RFID : ekti1"
"N1jDeAZ63rVpV1fvfOFCaUgaZLtY0NMU","Wed Apr 18 2018 13:53:35 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","Authorized"
"5Cm5Mvc3rvUf0hlLjZH0awGpxGRZEncH","Wed Apr 18 2018 13:53:36 GMT+0430 (+0430)","ekti","{ _id: 5ad70e4e0ff6324c127717f3,\n  username: 'ekti',\n  role: 'teacher',\n  extraData: \n   { class: \n      { leftDate: [Object],\n        rightDate: [Object],\n        _id: 5ad70e5d0ff6324c127717f4,\n        name: 'AI',\n        classId: 205,\n        day: 'Wed',\n        left: 8025,\n        right: 8085,\n        situation: 'open',\n        ostadUsername: 'ekti',\n        id: 'cZp9WOCN4WYMFySA' },\n     user: \n      { _id: 5ad70e4e0ff6324c127717f3,\n        username: 'ekti',\n        role: 'teacher',\n        command: '' } },\n  createdAt: 1524043416530,\n  updatedAt: 1524043416530 }",205,"AI","Command","close"
"69Tlphu5yGG5HFYi3Jlle9W0KbLhqSO0","Wed Apr 18 2018 13:53:38 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabi2"
"r0Yy6JgPNBNqdJ2ohBMW07I9tU8gMQWt","Wed Apr 18 2018 13:53:38 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","Access","Authorized"
"ZQ8XDyC76NGRl1t6jCE2ohO75L8S8pYh","Wed Apr 18 2018 13:53:35 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","logged out"
"qzoZWAYDoMx0mgbCpo0alIOf1wUUlqhq","Wed Apr 18 2018 13:53:44 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","Command","open"
"VE3yA8HT7llZRemhlIQzPSmjxNV5j9XE","Wed Apr 18 2018 13:53:38 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","Access","logged out"
"5qIA3B1xxWq0O7LYAhbYslFKRalAhSAT","Wed Apr 18 2018 13:55:01 GMT+0430 (+0430)","sabeti","Admin",205,,"Command","timeout close"
"7ogeiLY2VYmZnDK2aKKOptTjuoh43iN4","Wed Apr 18 2018 13:55:01 GMT+0430 (+0430)","naseh","Admin",205,"null","Command","close"
"myejxXB4eJsBNua35r4M3TisX72ld3Zz","Wed Apr 18 2018 13:55:54 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabi2"
"OmN1qJ6sDx889UA5FV7UoLurmMzc9IxB","Wed Apr 18 2018 13:55:54 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","After Timeout","Authorized"
"A9LIvO37250doIuufZhHzPHCk4xg3dxD","Wed Apr 18 2018 13:56:04 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabi2"
"VzGdSSIQyrjW5T1TyGOvSJeQgnKES1fu","Wed Apr 18 2018 13:56:04 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","After Timeout","Authorized"
"wK3uIsJz0cGKmErccIQ6jEonP1q0PIaj","Wed Apr 18 2018 13:56:57 GMT+0430 (+0430)","ekti","teacher",0,"null","Access","Authenticated / RFID : ekti1"
"WmZoWk4n0OAFVCmI41X87wP2PrCvSv7q","Wed Apr 18 2018 13:56:57 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","Authorized"
"yGOujGqC9ZIo9ffXGXTjoYVqe5rDd20v","Wed Apr 18 2018 13:56:59 GMT+0430 (+0430)","ekti","teacher",205,"AI","Command","open"
"mTy7PE9jbb8FyXfaAHgIojewfXeaPLF8","Wed Apr 18 2018 13:56:57 GMT+0430 (+0430)","ekti","teacher",205,"AI","Access","logged out"
"bbHTPyoIcKnElfEDDV7MgPV661YW97zX","Wed Apr 18 2018 14:01:04 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabeti2"
"3x0LBHfn7u620O3Jzec3dTk152gwamdJ","Wed Apr 18 2018 14:01:04 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","After Timeout","Authorized"
"hlITuoSxjeG8BaBZqxaEZ8BTFPQNg56h","Wed Apr 18 2018 14:01:09 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabeti2"
"0o1CjIF5ZzjYwI0SlddZePRIEo9tVbpu","Wed Apr 18 2018 14:01:09 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","After Timeout","Authorized"
"tbPguXF6Fl8DBaOn6oyOEshtt1M7NHaN","Wed Apr 18 2018 14:01:43 GMT+0430 (+0430)","sabeti","teacher",0,"null","Access","Authenticated / RFID : sabeti2"
"SOISmNYSlPLcPauy80qt6mQsIe065pTa","Wed Apr 18 2018 14:01:43 GMT+0430 (+0430)","sabeti","teacher",205,"nodejs","After Timeout","Authorized"
"kVIXSSXJuiW5A8Ixc06TzeTJayBMXTJK","Wed Apr 18 2018 14:55:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"EpYbh0GUUgyoEJXfY0LbNW2X4f39rn3R","Wed Apr 18 2018 14:56:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"61O8SakNIDcy49t26g2vsIGPB007SYcR","Wed Apr 18 2018 14:57:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"53fjG0cXoGpwIFtAgvjrcODIjGZEGDbR","Wed Apr 18 2018 14:58:02 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"UPZDGnblLAFcD5o0ut8060r0s5dlm1Qe","Wed Apr 18 2018 14:59:02 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"8xtm8XMrglMWAAQFfRDfir53dkqmGYYL","Wed Apr 18 2018 15:00:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"4Rzwi7Qym1tpnNbK3zKy7Xcey6YL12wY","Wed Apr 18 2018 15:01:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"Zt1I71LIZDzSXimPGHVF7azGN0uIcZUP","Wed Apr 18 2018 15:02:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"5pJUjox5h9s6mlOsJyRj3DnC4a6tfMjO","Wed Apr 18 2018 15:03:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"g6B6Bo0cLe4NJI7MaDsxC1ajY2mHxwv3","Wed Apr 18 2018 15:04:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"clsvyDNZ0G5oE38TgLOhgrOF8AL4LrBY","Wed Apr 18 2018 15:05:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"6lXT7xka1q8wQg59Cx1qEOnokYRNiggE","Wed Apr 18 2018 15:06:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"qDA1L8vL893H5q7thla8lWwcwJ9UsnmI","Wed Apr 18 2018 15:07:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"moRZYJPtedxQ5fwXvZt7ARhzNAlUOHOK","Wed Apr 18 2018 15:08:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"qLb33GJ7loNq5KUdkEp4MLN6Lt36aJtw","Wed Apr 18 2018 15:09:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"YjOSfGU7KEF59FUVy1lfiFsZgcFJ0i5t","Wed Apr 18 2018 15:10:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"xkipIgzDzHqI5sz4kh0cs89MxbloxbRz","Wed Apr 18 2018 15:11:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"e8Qrl4jzrSo9PaYQtYjwkyXQbAPESvRo","Wed Apr 18 2018 15:12:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"PlpXeLSy3O0dMZxQ0SQIB87hwAPRF2gC","Wed Apr 18 2018 15:13:01 GMT+0430 (+0430)","ekti","Admin",205,,"Command","timeout close"
"kCCttnY8GreC8oIscuQzA2o9DNCKiwft","Sat Apr 21 2018 16:12:53 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"ivbNoEVpLBJKofY42tDXj7O4zGVUEHrL","Sat Apr 21 2018 16:12:53 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"WWoVIwHYTVitmk6HqpOlgKretYornt1F","Sat Apr 21 2018 16:13:00 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"U1YAio1UUF1tgVePvi6pkbL8k6y4Cs5k","Sat Apr 21 2018 16:13:00 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"GCIXBg3PCOfiFBS7hNfkK2KXO2F9PfXY","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"QE5VNEcUb13OvHV82gCLWAVirJshTeWN","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"AI7BlKzOnGjgOKhEou1B1xecsoAL3Fts","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"dXtB8OKQVAdxBYV6r8uuJO34xoGPPJGW","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"0f7PrzA1nAg7p81NzpxesUUTJ67Y6i0U","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"bnRTGKCgYcaPuCVmsOowlUMVbpSkVzWh","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"OjGoeUhKISChUe0eKbhFd7N3dOAqLkUW","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"TnEIu42lhaXn6UMDABOVftB0VpTDROCT","Sat Apr 21 2018 16:13:01 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"ggpsXkU9TAJoqfCFs3BF01uhY4kKsxmd","Sat Apr 21 2018 16:13:32 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"HB92xMT7Nx9V8T8uBqnWMSjkRrOoAu9l","Sat Apr 21 2018 16:13:32 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"8o1f4JVizi6PMEGx4G3UuYpRjhhSU2mC","Sat Apr 21 2018 16:14:23 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"2sLtCgVPUiiwVooEm8JIN4IIZ8Bg2qOo","Sat Apr 21 2018 16:14:23 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"pDre4PE7rN5G4TFvojrrbYLzsAlR9gaq","Sat Apr 21 2018 16:14:41 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"HSvdEy7Z8DTwi9DBQhGmi4pDQ6xTs4AD","Sat Apr 21 2018 16:14:41 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"ohINggoq4sr4yum4qEiGCKMKYOHHjNyI","Sat Apr 21 2018 16:16:29 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"
"SiPU6TxFPqw6YLXIWW4zq7loZWGogcr9","Sat Apr 21 2018 16:16:29 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 2"
"Tu7tygkhObHJSZX21SLXo11arVkmMBaL","Sat Apr 21 2018 16:18:50 GMT+0430 (+0430)","admin","admin",0,"err","Error","getLogs - fs write 1"